video,frame,timestamp_sec,entry_index,is_multi_label,triplet_id,triplet_label,instrument_id,instrument,verb_id,verb,target_id,target,phase_id,phase,is_valid,is_null,num_triplets_in_frame
VID01,1328,1328.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1329,1329.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1329,1329.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1329,1329.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1330,1330.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1330,1330.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1330,1330.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1331,1331.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1331,1331.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1331,1331.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1332,1332.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1332,1332.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1332,1332.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1333,1333.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1333,1333.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1334,1334.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1334,1334.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1335,1335.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1335,1335.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1336,1336.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1336,1336.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1337,1337.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1337,1337.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1338,1338.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1338,1338.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1339,1339.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1339,1339.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1340,1340.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1340,1340.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1341,1341.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1341,1341.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1342,1342.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1342,1342.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1343,1343.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1343,1343.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1344,1344.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1344,1344.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1345,1345.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1345,1345.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1346,1346.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1346,1346.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1347,1347.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1347,1347.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1348,1348.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1348,1348.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1349,1349.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1349,1349.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1350,1350.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1350,1350.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1351,1351.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1351,1351.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1352,1352.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1352,1352.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1353,1353.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1353,1353.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1354,1354.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1354,1354.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1355,1355.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1355,1355.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1356,1356.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1356,1356.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1357,1357.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1357,1357.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1358,1358.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1358,1358.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1359,1359.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1359,1359.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1360,1360.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1360,1360.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1361,1361.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1361,1361.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1362,1362.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1362,1362.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1363,1363.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1363,1363.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1364,1364.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1364,1364.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1365,1365.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1365,1365.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1366,1366.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1366,1366.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1367,1367.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1367,1367.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1368,1368.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1368,1368.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1369,1369.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1369,1369.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1370,1370.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1370,1370.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1371,1371.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1371,1371.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1372,1372.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1372,1372.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1373,1373.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1373,1373.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1374,1374.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1374,1374.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1375,1375.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1375,1375.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1376,1376.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1376,1376.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1377,1377.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1377,1377.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1378,1378.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1378,1378.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1379,1379.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1379,1379.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1380,1380.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1380,1380.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1381,1381.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1381,1381.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1381,1381.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1382,1382.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1382,1382.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1382,1382.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1383,1383.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1383,1383.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1383,1383.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1384,1384.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1384,1384.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1384,1384.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1385,1385.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1385,1385.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1385,1385.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1386,1386.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1386,1386.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1386,1386.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1387,1387.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1387,1387.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1387,1387.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1388,1388.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1388,1388.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1388,1388.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1389,1389.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1389,1389.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1389,1389.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1390,1390.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1390,1390.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1390,1390.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1391,1391.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1391,1391.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1391,1391.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1392,1392.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1392,1392.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1392,1392.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1393,1393.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1393,1393.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1393,1393.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1394,1394.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1394,1394.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1394,1394.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1395,1395.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1395,1395.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1395,1395.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1396,1396.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1396,1396.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1396,1396.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1397,1397.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1397,1397.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1397,1397.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1398,1398.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1398,1398.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1398,1398.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1399,1399.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1399,1399.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1399,1399.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1400,1400.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1400,1400.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1400,1400.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1401,1401.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1401,1401.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1401,1401.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1402,1402.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1402,1402.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1402,1402.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1403,1403.0,0,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1403,1403.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,3
VID01,1403,1403.0,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,3
VID01,1404,1404.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1404,1404.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1405,1405.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1405,1405.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1406,1406.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1406,1406.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1407,1407.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1407,1407.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1408,1408.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1408,1408.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1409,1409.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1409,1409.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1410,1410.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1410,1410.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1411,1411.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1411,1411.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1412,1412.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1412,1412.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1413,1413.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1413,1413.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1414,1414.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1414,1414.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1415,1415.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1415,1415.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1416,1416.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1416,1416.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1417,1417.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1417,1417.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
VID01,1418,1418.0,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,3,gallbladder-dissection,True,False,2
VID01,1418,1418.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,3,gallbladder-dissection,True,False,2
