video,frame,entry_index,is_multi_label,triplet_id,triplet_label,instrument_id,instrument,verb_id,verb,target_id,target,is_valid,is_null,num_triplets_in_frame
40,1705,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1705,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1706,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1706,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1707,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1707,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1708,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1708,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1709,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1709,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1710,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1710,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1711,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
40,1712,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
40,1713,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
40,1714,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
40,1715,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
40,1716,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
40,1717,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
40,1718,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
40,1719,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
40,1720,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
40,1721,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
40,1722,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
40,1723,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
40,1724,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
40,1725,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1725,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1726,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1726,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1726,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
40,1727,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1727,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1727,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
40,1728,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1728,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1728,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
40,1729,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1729,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1729,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
40,1730,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1730,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1730,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
40,1731,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1731,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1731,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
40,1732,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1732,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1732,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
40,1733,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1733,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1733,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
40,1734,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1734,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1734,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1735,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1735,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1735,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1736,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1736,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1736,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1737,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1737,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1737,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1738,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1738,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1738,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1739,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1739,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1739,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1740,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1740,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1740,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1741,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1741,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1741,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1742,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1742,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1742,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1743,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1743,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1744,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1744,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1744,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1745,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1745,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1745,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1746,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1746,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1746,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1747,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1747,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1747,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1748,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1748,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1748,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1749,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1749,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1749,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1750,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1750,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1750,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1751,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1751,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1751,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1752,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1752,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1752,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1753,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1753,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1754,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1754,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1755,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1755,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1756,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1756,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1756,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1757,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1757,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1757,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1758,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1758,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1758,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1759,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1759,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1759,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1760,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1760,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1760,2,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,3
40,1761,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1761,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1762,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1762,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1763,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1763,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1764,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1764,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1765,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1765,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1766,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1766,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1767,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1767,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1768,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1768,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1769,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1769,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1770,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1770,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1771,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1771,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1772,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1772,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1773,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1773,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1774,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1774,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1775,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1775,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1775,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
40,1776,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1776,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
40,1777,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1777,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
40,1778,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1778,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
40,1779,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1779,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
40,1780,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1780,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
40,1781,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1781,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
40,1782,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1782,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
40,1783,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1783,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
40,1784,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1784,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
40,1785,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1785,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
40,1786,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1786,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
40,1787,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1787,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
40,1788,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1788,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
40,1789,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1789,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
40,1790,0,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1790,1,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,2
40,1791,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1791,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1791,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
40,1792,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1792,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1792,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
40,1793,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1793,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1793,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
40,1794,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
40,1794,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
40,1794,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
40,1795,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1795,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1796,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1796,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
40,1813,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
40,1814,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
40,1815,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1815,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1816,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1816,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1817,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1817,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1818,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1818,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1819,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1819,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1820,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1820,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1821,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1821,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1822,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1822,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1823,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1823,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1824,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1824,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1825,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1825,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1826,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1826,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1827,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1827,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1828,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1828,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1829,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1829,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1830,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1830,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1831,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1831,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1832,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1832,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1833,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1833,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1834,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1834,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1835,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1835,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1836,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1836,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1837,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1837,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,True,True,2
40,1838,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1838,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1839,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1839,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1840,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1840,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1841,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1841,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1842,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1842,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1843,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1843,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1844,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1844,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1845,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1845,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1846,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1846,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1847,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1847,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1848,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1848,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1849,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1849,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1850,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1850,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1851,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1851,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1852,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1852,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1853,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1853,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1854,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1854,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1855,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
40,1855,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
40,1856,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
