video,frame,is_multi_label,triplet_id,triplet_label,instrument_id,instrument,verb_id,verb,target_id,target,is_valid,num_triplets_in_frame
5,1540,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
5,1541,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
5,1541,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
5,1541,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
5,1542,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
5,1542,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1543,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
5,1543,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1544,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
5,1544,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1545,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1545,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
5,1546,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1546,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
5,1547,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
5,1547,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1548,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1548,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
5,1549,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
5,1549,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1550,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1550,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
5,1551,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1551,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
5,1581,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
5,1582,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
5,1583,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
5,1584,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
5,1585,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
5,1586,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
5,1587,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
5,1588,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
5,1589,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
5,1590,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
5,1591,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
5,1596,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1597,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1597,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1598,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1598,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1599,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1599,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1600,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1600,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1601,False,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,1
5,1602,False,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,1
5,1603,False,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,1
5,1604,False,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,1
5,1605,False,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,1
5,1606,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1606,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1607,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1607,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1608,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1608,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1609,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1609,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1610,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1610,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1611,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1611,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1612,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1612,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1613,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1613,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1614,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1614,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1615,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
5,1615,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1616,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1616,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
5,1617,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
5,1617,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1618,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
5,1618,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1619,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
5,1619,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1620,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
5,1620,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1621,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1621,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
5,1622,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
5,1622,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1623,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1623,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
5,1624,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1624,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
5,1625,False,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,1
5,1626,False,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,1
5,1627,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1627,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1628,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1628,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1629,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1629,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1630,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1630,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1631,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1631,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1632,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1632,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1633,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1633,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1634,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1634,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1635,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1635,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1636,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1636,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1637,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1637,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1638,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1638,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1639,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1639,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1640,False,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,1
5,1641,False,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,1
5,1642,False,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,1
5,1643,False,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,1
5,1644,False,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,1
5,1645,False,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,1
5,1646,False,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,1
5,1647,False,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,1
5,1648,False,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,1
5,1649,False,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,1
5,1650,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1650,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1651,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1651,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1652,False,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,1
5,1653,False,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,1
5,1654,False,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,1
5,1656,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,1
5,1657,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,1
5,1658,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,1
5,1659,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,1
5,1660,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,1
5,1661,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1661,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1662,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1662,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1663,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1663,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1664,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1664,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1665,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1665,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1666,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1666,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1667,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1667,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1668,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1668,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1669,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,3
5,1669,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,3
5,1669,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
5,1670,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
5,1670,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,3
5,1670,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,3
5,1671,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,3
5,1671,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
5,1671,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,3
5,1672,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
5,1672,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,3
5,1672,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,3
5,1673,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,3
5,1673,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,3
5,1673,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
5,1674,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,3
5,1674,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
5,1674,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,3
5,1675,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,3
5,1675,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,3
5,1675,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
5,1676,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,3
5,1676,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,3
5,1676,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
5,1677,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,3
5,1677,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
5,1677,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,3
5,1678,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,3
5,1678,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,3
5,1678,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
5,1679,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
5,1679,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,3
5,1679,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,3
5,1680,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
5,1680,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,3
5,1680,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,3
5,1681,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
5,1681,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,3
5,1681,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,3
5,1682,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1682,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
5,1683,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1683,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
5,1684,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1684,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
5,1685,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
5,1685,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1686,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
5,1686,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1687,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
5,1687,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1688,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
5,1688,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1689,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
5,1689,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1690,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1690,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
5,1691,True,88,"irrigator,irrigate,abdominal_wall_cavity",5,irrigator,7,irrigate,7,abdominal_wall_cavity,True,2
5,1691,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1692,True,88,"irrigator,irrigate,abdominal_wall_cavity",5,irrigator,7,irrigate,7,abdominal_wall_cavity,True,2
5,1692,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1693,True,88,"irrigator,irrigate,abdominal_wall_cavity",5,irrigator,7,irrigate,7,abdominal_wall_cavity,True,2
5,1693,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1694,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,1
5,1695,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
5,1695,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1696,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1696,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
5,1697,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1697,True,88,"irrigator,irrigate,abdominal_wall_cavity",5,irrigator,7,irrigate,7,abdominal_wall_cavity,True,2
5,1698,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1698,True,88,"irrigator,irrigate,abdominal_wall_cavity",5,irrigator,7,irrigate,7,abdominal_wall_cavity,True,2
5,1699,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1699,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
5,1700,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1700,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
5,1701,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1701,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
5,1702,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1702,True,88,"irrigator,irrigate,abdominal_wall_cavity",5,irrigator,7,irrigate,7,abdominal_wall_cavity,True,2
5,1703,True,88,"irrigator,irrigate,abdominal_wall_cavity",5,irrigator,7,irrigate,7,abdominal_wall_cavity,True,2
5,1703,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1704,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,2
5,1704,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1705,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,3
5,1705,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
5,1705,True,82,"irrigator,aspirate,fluid",5,irrigator,6,aspirate,6,fluid,True,3
5,1706,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1706,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1707,True,12,"grasper,grasp,specimen_bag",0,grasper,0,grasp,13,specimen_bag,True,2
5,1707,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1708,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,1
5,1709,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,1
5,1710,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,1
5,1711,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1711,True,99,"irrigator,null_verb,null_target",5,irrigator,9,null_verb,14,null_target,True,2
5,1712,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1712,True,99,"irrigator,null_verb,null_target",5,irrigator,9,null_verb,14,null_target,True,2
5,1713,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1713,True,99,"irrigator,null_verb,null_target",5,irrigator,9,null_verb,14,null_target,True,2
5,1714,True,99,"irrigator,null_verb,null_target",5,irrigator,9,null_verb,14,null_target,True,2
5,1714,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1715,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1715,True,99,"irrigator,null_verb,null_target",5,irrigator,9,null_verb,14,null_target,True,2
5,1716,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1716,True,99,"irrigator,null_verb,null_target",5,irrigator,9,null_verb,14,null_target,True,2
5,1717,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1717,True,99,"irrigator,null_verb,null_target",5,irrigator,9,null_verb,14,null_target,True,2
5,1718,True,99,"irrigator,null_verb,null_target",5,irrigator,9,null_verb,14,null_target,True,2
5,1718,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1719,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,1
5,1720,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,1
5,1721,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1721,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1722,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1722,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1723,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1723,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1724,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1724,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1725,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1725,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1726,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,1
5,1727,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,1
5,1728,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,1
5,1729,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,1
5,1730,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,1
5,1731,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,1
5,1732,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,1
5,1733,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,1
5,1734,True,29,"bipolar,coagulate,liver",1,bipolar,3,coagulate,8,liver,True,2
5,1734,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1735,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1735,True,29,"bipolar,coagulate,liver",1,bipolar,3,coagulate,8,liver,True,2
5,1736,True,29,"bipolar,coagulate,liver",1,bipolar,3,coagulate,8,liver,True,2
5,1736,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1737,True,29,"bipolar,coagulate,liver",1,bipolar,3,coagulate,8,liver,True,2
5,1737,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1738,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1738,True,29,"bipolar,coagulate,liver",1,bipolar,3,coagulate,8,liver,True,2
5,1739,True,29,"bipolar,coagulate,liver",1,bipolar,3,coagulate,8,liver,True,2
5,1739,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1740,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1740,True,29,"bipolar,coagulate,liver",1,bipolar,3,coagulate,8,liver,True,2
5,1741,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1741,True,29,"bipolar,coagulate,liver",1,bipolar,3,coagulate,8,liver,True,2
5,1742,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1742,True,29,"bipolar,coagulate,liver",1,bipolar,3,coagulate,8,liver,True,2
5,1743,True,29,"bipolar,coagulate,liver",1,bipolar,3,coagulate,8,liver,True,2
5,1743,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
5,1744,True,29,"bipolar,coagulate,liver",1,bipolar,3,coagulate,8,liver,True,2
5,1744,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
