video,frame,timestamp_sec,entry_index,is_multi_label,triplet_id,triplet_label,instrument_id,instrument,verb_id,verb,target_id,target,is_valid,is_null,num_triplets_in_frame
VID40,1578,1578.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1579,1579.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1579,1579.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1580,1580.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1581,1581.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1582,1582.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1583,1583.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1584,1584.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1585,1585.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1586,1586.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1587,1587.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1588,1588.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1589,1589.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1590,1590.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1591,1591.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1592,1592.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1593,1593.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1594,1594.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1595,1595.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1596,1596.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1597,1597.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1598,1598.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1599,1599.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1600,1600.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1601,1601.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1602,1602.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1603,1603.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1603,1603.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1604,1604.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1604,1604.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1605,1605.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1605,1605.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1606,1606.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1606,1606.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1607,1607.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1607,1607.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1608,1608.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1608,1608.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1609,1609.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1609,1609.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1610,1610.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1610,1610.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1611,1611.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1612,1612.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1613,1613.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1614,1614.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1615,1615.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1616,1616.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1617,1617.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1618,1618.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1619,1619.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1620,1620.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1621,1621.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1622,1622.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1622,1622.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1623,1623.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1623,1623.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1624,1624.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1624,1624.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1625,1625.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1625,1625.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1626,1626.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1626,1626.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1627,1627.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1627,1627.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1628,1628.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1628,1628.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1629,1629.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1629,1629.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1630,1630.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1631,1631.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1632,1632.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1633,1633.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1634,1634.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1635,1635.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1636,1636.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1637,1637.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1638,1638.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1639,1639.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1640,1640.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1641,1641.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1642,1642.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1643,1643.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1644,1644.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1645,1645.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1646,1646.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1647,1647.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1648,1648.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1649,1649.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1650,1650.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1651,1651.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1652,1652.0,0,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,1
VID40,1653,1653.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1653,1653.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,False,2
VID40,1654,1654.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1654,1654.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1655,1655.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1655,1655.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1656,1656.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1656,1656.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1657,1657.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1657,1657.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1658,1658.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1658,1658.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1659,1659.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1659,1659.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1660,1660.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1660,1660.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1661,1661.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1661,1661.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1662,1662.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1662,1662.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1663,1663.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1663,1663.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1664,1664.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1664,1664.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1665,1665.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1665,1665.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1666,1666.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1666,1666.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1667,1667.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1667,1667.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1668,1668.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1668,1668.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1669,1669.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1669,1669.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1670,1670.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1670,1670.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1671,1671.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1671,1671.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1672,1672.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1672,1672.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1673,1673.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1673,1673.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1674,1674.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1674,1674.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1675,1675.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1675,1675.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1676,1676.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1676,1676.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1677,1677.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1677,1677.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1678,1678.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1678,1678.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1679,1679.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1679,1679.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1680,1680.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1680,1680.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1681,1681.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1681,1681.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1682,1682.0,0,True,1,"grasper,dissect,gallbladder",0,grasper,2,dissect,0,gallbladder,True,False,2
VID40,1682,1682.0,1,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1683,1683.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,1
VID40,1684,1684.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1684,1684.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1685,1685.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1685,1685.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1686,1686.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1686,1686.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1687,1687.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1687,1687.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1688,1688.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1688,1688.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1689,1689.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1689,1689.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1690,1690.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1690,1690.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1691,1691.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1691,1691.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1692,1692.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1692,1692.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1693,1693.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1693,1693.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1694,1694.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1694,1694.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1695,1695.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1695,1695.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1696,1696.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1696,1696.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1697,1697.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1697,1697.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1698,1698.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1698,1698.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1699,1699.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1699,1699.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1700,1700.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1700,1700.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1701,1701.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1701,1701.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1702,1702.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1702,1702.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1703,1703.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1703,1703.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1704,1704.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1704,1704.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1705,1705.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1705,1705.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1706,1706.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1706,1706.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1707,1707.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1707,1707.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1708,1708.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1708,1708.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1709,1709.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1709,1709.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1710,1710.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1710,1710.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1711,1711.0,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
VID40,1712,1712.0,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
VID40,1713,1713.0,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
VID40,1714,1714.0,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
VID40,1715,1715.0,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
VID40,1716,1716.0,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
VID40,1717,1717.0,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
VID40,1718,1718.0,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
VID40,1719,1719.0,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
VID40,1720,1720.0,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
VID40,1721,1721.0,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
VID40,1722,1722.0,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
VID40,1723,1723.0,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
VID40,1724,1724.0,0,False,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,1
VID40,1725,1725.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,1725,1725.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,2
VID40,1726,1726.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1726,1726.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1726,1726.0,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
VID40,1727,1727.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1727,1727.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1727,1727.0,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
VID40,1728,1728.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1728,1728.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1728,1728.0,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
VID40,1729,1729.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1729,1729.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1729,1729.0,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
VID40,1730,1730.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1730,1730.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1730,1730.0,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
VID40,1731,1731.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1731,1731.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1731,1731.0,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
VID40,1732,1732.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1732,1732.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1732,1732.0,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
VID40,1733,1733.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
VID40,1733,1733.0,1,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,False,3
VID40,1733,1733.0,2,True,63,"hook,retract,gallbladder",2,hook,1,retract,0,gallbladder,True,False,3
VID40,1734,1734.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,3
