video,frame,is_multi_label,triplet_id,triplet_label,instrument_id,instrument,verb_id,verb,target_id,target,is_valid,num_triplets_in_frame
1,1284,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1285,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1285,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1286,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1286,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1287,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1287,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1288,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1288,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1289,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1289,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1290,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1290,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1291,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1291,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1292,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1292,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1293,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1293,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1294,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1294,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1295,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1295,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1296,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1296,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1297,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1297,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1298,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1298,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1299,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1299,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1300,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1300,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1301,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1301,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1302,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1302,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1303,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1303,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1304,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1304,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1305,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1305,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1306,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1306,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1307,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1307,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1308,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1308,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1309,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1309,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1310,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1310,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1310,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1311,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1311,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1311,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1312,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1312,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1312,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1313,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1313,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1313,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1314,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1314,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1314,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1315,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1315,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1315,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1316,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1316,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1316,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1317,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1317,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1317,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1318,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1318,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1318,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1319,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1319,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1319,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1320,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1320,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1321,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1321,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1322,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1322,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1323,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1323,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1324,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1324,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1325,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1325,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1326,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1326,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1327,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1327,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1327,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1328,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1328,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1328,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1329,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1329,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1329,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1330,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1330,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1330,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1331,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1331,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1331,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1332,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1332,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1332,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1333,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1333,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1334,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1334,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1335,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1335,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1336,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1336,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1337,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1337,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1338,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1338,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1339,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1339,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1340,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1340,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1341,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1341,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1342,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1342,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1343,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1343,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1344,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1344,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1345,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1345,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1346,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1346,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1347,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1347,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1348,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1348,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1349,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1349,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1350,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1350,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1351,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1351,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1352,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1352,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1353,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1353,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1354,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1354,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1355,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1355,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1356,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1356,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1357,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1357,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1358,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1358,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1359,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1359,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1360,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1360,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1361,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1361,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1362,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1362,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1363,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1363,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1364,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1364,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1365,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1365,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1366,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1366,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1367,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1367,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1368,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1368,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1369,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1369,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1370,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1370,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1371,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1371,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1372,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1372,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1373,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1373,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1374,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1374,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1375,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1375,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1376,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1376,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1377,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1377,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1378,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,1378,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1379,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1379,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,1380,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1380,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,1381,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1381,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1381,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1382,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1382,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1382,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1383,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1383,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1383,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1384,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1384,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1384,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1385,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1385,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1385,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1386,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1386,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1386,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1387,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1387,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1387,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1388,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1388,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1388,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1389,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1389,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1389,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1390,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1390,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1390,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1391,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1391,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1391,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1392,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1392,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1392,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1393,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1393,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1393,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1394,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1394,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1394,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1395,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1395,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1395,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1396,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1396,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1396,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1397,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1397,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1397,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1398,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1398,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1398,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1399,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1399,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1399,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1400,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1400,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1400,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1401,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1401,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1401,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1402,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1402,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1402,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1403,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,1403,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,3
1,1403,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,1404,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1404,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1405,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1405,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1406,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1406,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1407,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1407,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1408,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1408,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1409,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1409,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1410,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1410,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1411,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1411,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1412,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1412,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1413,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1413,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1414,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1414,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1415,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1415,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1416,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1416,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1417,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1417,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1418,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1418,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1419,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1419,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1420,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1420,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1421,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1421,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1422,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1422,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1423,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
1,1423,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,1424,True,19,"grasper,retract,liver",0,grasper,1,retract,8,liver,True,2
